tic_id,toi,ra,dec,period,depth_ppm,duration_hr,epoch_bjd,stellar_Teff,stellar_logg,stellar_rad,stellar_mass,tess_mag,planet_rad_earth,planet_snr,tfop_disposition,label,sectors
150063444,6847.01,91.200646,-60.194076,1.3939452,5131.0,0.922,2460205.921102,6140.0,4.42,1.09,1.16,13.1315,8.87293,16.0,PC,0,"1,2,3,4,5,7,8,9,10,11,12,13,27,28,29,30,31,32,33,34,35,36,37,38,39,61,62,63,64,65,66,67,68,69"
230982415,6848.01,24.418283,-54.80939,7.5954765,45085.0,2.533,2460199.33583,3768.0,4.68,0.57,0.563806,13.6193,13.1172,39.0,PC,0,69
434100688,6849.01,352.949174,-17.448458,1825.048364,2576.0,3.62,2458371.510523,6290.0,3.89,2.09,1.23,9.9309,12.7111,13.0,FP,3,"2,69"
9166136,6850.01,352.157167,-23.270494,6.0803777,1366.0,2.486,2460198.638691,4275.7,4.37,0.89,0.67,10.508,3.36588,10.0,PC,0,"29,69"
350861689,6851.01,90.396537,-58.470732,12.0101118,1204.0,2.82,2460185.03648,4073.0,4.59,0.67,0.64,12.4722,2.28751,9.0,PC,0,"1,2,3,4,5,7,8,9,10,11,12,13,27,28,29,30,31,32,33,34,35,36,37,38,39,61,62,63,64,65,66,67,68,69"
166671025,6852.01,34.403355,-52.867758,16.7382238,15139.0,3.529,2460176.964493,4551.0,4.6,0.7,0.72,12.4031,9.09208,50.0,PC,0,"2,3,29,30,69"
197808753,6853.01,53.776203,-57.621974,10.636983,2913.0,5.378,2460189.688644,6297.0,4.1,1.65,1.23,12.5478,8.16912,18.0,PC,0,"2,4,29,30,31,69"
55363630,6854.01,77.014975,-65.049061,2.7663479,2476.0,1.212,2460203.737449,6413.0,4.4,1.19,1.29,13.1113,6.35856,11.0,PC,0,"1,2,4,5,6,7,8,9,10,11,12,27,28,29,30,31,32,34,35,36,37,38,39,61,62,63,64,65,67,68,69"
274017513,6855.01,33.933641,-49.443527,26.3333899,8665.0,2.783,2460165.854371,5309.0,4.46,0.93,0.91,12.1227,9.07333,29.0,PC,0,"2,3,29,30,69"
254301731,6856.01,355.409997,-28.336727,0.6541517,35193.0,0.823,2460206.118513,3657.0,4.58,0.69,0.656599,14.9737,15.3922,14.0,PC,0,69
281596890,6857.01,8.810668,-55.889296,10.0512067,22227.0,1.763,2460195.35678,3428.0,4.84,0.38,0.369115,14.504,5.57868,12.0,PC,0,"68,69"
201254754,6858.01,1.512156,-58.935221,3.3024845,1241.0,1.465,2460202.53261,3634.0,4.75,0.49,0.48498,11.8272,1.73871,11.0,PC,0,"1,2,28,68,69"
237909527,6859.01,21.648785,-63.96451,9.6804752,10071.0,3.922,2460188.562657,5622.0,4.31,1.16,1.0,12.6565,11.5702,45.0,PC,0,"1,2,28,29,68,69"
36646052,6860.01,342.792364,-6.779791,0.6183488,5306.0,0.587,2460232.578666,5272.0,4.23,1.2,0.9,12.9887,10.2266,10.0,PC,0,70
293267224,6861.01,4.043933,3.137181,3.7942532,6913.0,3.769,2460232.158547,5753.6,4.04,1.6,1.03,12.3945,11.3603,17.0,PC,0,"42,43,70"
408508003,6862.01,3.539406,7.115538,8.2241876,8621.0,3.501,2460225.54574,5669.2,4.21,1.31,1.01,11.8423,11.9576,34.0,PC,0,"42,43,70"
419957314,6863.01,31.091545,4.33968,7.8407154,5326.0,2.891,2460247.384759,5703.0,4.21,1.31,1.02,13.0613,9.86579,11.0,PC,0,"4,31,42,43,70"
25959926,6864.01,51.570524,23.000347,15.5106583,5014.0,4.356,2460255.84952,5472.0,4.37,1.06,0.96,12.6092,6.93651,14.0,PC,0,"42,43,44,70"
405269313,6865.01,0.935669,11.332234,2.4465664,2778.0,1.753,2460231.800776,4185.5,4.37,0.88,0.655,12.7937,4.74384,9.0,PC,0,"42,43,70"
344224831,6866.01,21.602425,4.317341,8.0179256,8684.0,1.018,2460224.827591,5356.0,4.46,0.94,0.93,12.5227,9.29428,15.0,FP,3,"42,43,70"
405230669,6867.01,0.318198,12.040073,3.6810755,8544.0,2.49,2460231.339643,5465.0,4.46,0.95,0.96,13.0507,8.85628,20.0,PC,0,"42,43,70"
408506314,6868.01,3.276119,7.660267,3.4106422,4984.0,4.174,2460227.771761,5222.0,3.83,1.89,0.89,12.8562,11.8996,22.0,PC,0,"42,43,70"
28872266,6869.01,49.593526,24.277814,763.9701133,28404.0,3.659,2459466.023416,3671.0,4.71,0.53,0.526386,14.2212,8.20454,12.0,PC,0,"42,43,70"
58726656,6870.01,104.11559,20.420768,6.6968572,589.0,3.398,2460277.871744,6466.5,4.05,1.8,1.32,10.1341,3.89953,11.0,PC,0,"44,45,71,72"
426471754,6871.01,48.936836,18.484536,12.4652143,1127.0,3.635,2460258.271979,5647.1,4.55,0.88,1.0,8.9496,2.51956,17.0,PC,0,"43,70,71"
150096001,6872.01,70.149378,25.009813,11.0248821,1943.0,2.917,2460251.64402,3798.0,4.77,0.46,0.456853,12.3252,2.46843,24.0,KP,0,"43,44,70,71"
67395329,6873.01,121.454994,20.803931,18.820425477157,983.85496583266,2.4015590936446,2460236.840703,5450.0,4.5378,0.86894702911377,0.95,8.6781,3.574723679326,11.8792515,PC,0,71
4426490,6874.01,116.578612,30.776661,2.6689570250941,17029.872002619,2.7508737913427,2460235.021932,5983.3,4.3234,1.19683003425598,1.1,12.1616,16.1018336849597,35.70773,FP,3,71
403693870,6875.01,105.009764,11.045477,3.5245688887735,20956.947829575,3.1500239634088,2460235.651353,6203.0,4.37189,1.17724001407623,1.19,13.1378,17.3489851137122,20.600958,PC,0,71
377024332,6876.01,147.221565,8.974037,15.1771428,538.0,4.556,2460282.740869,6200.0,4.25,1.36,1.19,9.089871,2.80249,11.0,FP,3,"45,46,72"
365007485,6877.01,164.189386,9.673946,33.5920255,3352.0,6.385,2459521.373701,5468.0,4.5,0.91,0.956,11.6575,9.88421,70.0,KP,0,"45,46,72"
262135904,6878.01,106.486751,11.772439,2.0990769442229,501.0,2.343,2460688.286547,8853.0,4.18,2.0,2.23,10.1063,4.13797,88.274102221344,FP,3,"33,44,45,71,72,87"
364955057,6879.01,163.02506,10.794672,13.5853161,850.0,5.271,2460263.238568,5854.0,4.15,1.43,1.057,10.4398,3.82513,11.0,PC,0,"45,46,72"
4486230,6880.01,117.070656,30.184445,14.9166631,659.0,3.709,2460257.596462,5434.0,4.6,0.81,0.947,10.2919,1.92053,13.0,PC,0,"20,44,45,46,60,71,72"
431899136,6881.01,56.22842,45.507976,1.9769396,11495.0,3.021,2459934.873589,6440.5,4.12,1.65,1.3,12.7034,15.8982,32.0,PC,0,"18,59"
293075732,6882.01,254.242045,-68.709846,0.5666806,1530.0,0.722,2460098.202957,5517.0,3.99,1.65,0.97,12.7726,8.04611,9.0,FP,3,"12,39,66"
393818343,6883.01,310.2917,3.638297,16.249935683,13412.0,4.003,2460509.987562,5657.0,4.35534,1.0999300479888916,1.0,8.9797,13.0845,179.0,CP,0,"55,81"
156514476,6884.01,193.008793,26.673951,14.421769936471,2348.4565800441,2.3406410544924,2459645.912631,6026.94,3.92106,1.9191700220108,1.12,11.4834,9.44899669316374,10.156802,CP,0,49
154067753,6885.01,207.488369,66.773769,11.651528666037,15415.730029954,4.1130736342978,2459617.529465,5335.0,4.50186,0.891246974468231,0.92,12.4434,11.0647634710157,49.44828,PC,0,48
397053253,6886.01,183.608978,5.29803,4.8003340863155,6286.5016157999,1.9999397893124,2459638.336302,4664.59,4.60279,0.711629986763,0.74,12.7451,5.56721574411841,11.010837,PC,0,49
39174810,6887.01,184.083837,39.149853,6.58834805667,5547.4045933811,5.365209922396,2459647.31349,6186.7,4.31682,1.24900996685028,1.18,12.1938,9.51708216155431,15.649819,PC,0,49
312543349,6888.01,12.9724,57.364237,19.925390285925,4510.2840364115,7.158075139632,2459886.753156,6213.0,4.11609,1.5843700170517,1.196,10.6594,10.8355196937532,30.210464,PC,0,58
282794970,6889.01,199.484552,16.418007,10.546581835053,26790.701554181,3.4172956238187,2459665.724956,5726.0,4.37006,1.09221005439758,1.02,13.2247,18.8533823710084,34.17052,PC,0,50
5364106,6890.01,139.231123,-20.676234,,1970.177992259,8.8064896447551,2459256.542863,5964.0,4.27302,1.26251995563507,1.09,11.0866,6.57791890991732,15.217741,PC,0,"35,62"
165312726,6891.01,185.205942,53.160817,8.3106603402704,9717.1934198236,1.6506685609504,2459614.499062,5675.0,4.63371,0.802300989627838,1.01,13.4184,8.10901604130616,7.6166553,PC,0,48
253054954,6892.01,178.369356,47.971471,17.896183170518,6620.009777435,5.8302346572162,2459616.90412,5767.33,4.22267,1.30052995681763,1.03,13.0658,11.0501865748119,12.904695,PC,0,48
272125414,6893.01,2.892723,4.767212,,1002.2730452861,13.413184620206,2460231.546682,6140.0,3.70561,2.50728988647461,1.164,8.18933,8.56144016807996,25.204124,PC,0,70
67512645,6894.01,173.469142,12.451091,3.3706302672769,166589.91073859,1.5183944388798,2459639.258654,3133.0,5.02671,0.222121000289917,0.191349,14.9046,9.38303360122732,49.979717,CP,0,49
252537013,6895.01,344.835029,52.066799,7.0469712,1020.0,2.551,2460600.030798,5940.0,,1.2,,10.4505,3.77076,13.0,FP,3,"16,17,57,77,84"
9707944,6896.01,358.005905,-9.349538,19.73577477817,1136.7557913815,4.9695046066244,2459107.486055,5985.0,4.44957,1.03500998020172,1.1,10.6939,3.5822698311504,13.948569,PC,0,"29,42,69,70"
89043973,6897.01,339.077592,-46.312801,8.3301740312322,8477.6052879089,3.7768039921522,2459068.397736,5858.0,4.3,1.32729995250702,1.08,13.5242,13.5233599673055,11.890831,PC,0,"28,68"
441158994,6898.01,333.155846,-24.209535,18.107068294352,1920.6396242066,3.454436852188,2459065.544368,4024.0,4.5752,0.677805006504059,0.63,10.5941,3.35847576669387,13.961315,PC,0,"28,68"
139879080,6899.01,326.381404,-51.564785,2.8625936982774,150.70076121175,2.6639389123072,2458327.520562,5503.0,4.48743,0.930477976799011,0.97,9.3703,1.17800559385435,7.4549885,PC,0,"1,27,28,68"
140893722,6900.01,76.81876,-73.245857,13.922336832363,551.95682122167,3.0897341157933,2458332.823317,4468.0,4.54813,0.737083971500397,0.7,11.5872,1.71966150057518,8.67672,PC,0,"1,2,3,4,5,6,8,9,10,11,12,13,61,62,63,64,65,66,68,69"
262928973,6901.01,9.866558,-80.569321,3.2727859158704,450.92354823027,1.7034150213601,2459036.647119,4550.0,4.62037,0.687879979610443,0.72,10.61,1.45410919764004,7.6137133,PC,0,"27,28,66,68"
167656187,6902.01,102.504272,-60.248678,36.435858931109,384.04418172347,9.2522533828697,2458358.329043,6597.0,4.28305,1.40426003932953,1.38,5.6801,2.87437210659958,20.04161,PC,0,"2,3,4,5,6,7,8,9,10,12,13,27,28,29,30,31,32,33,34,35,36,37,38,39,62,63,64,66,67,68,69"
9216075,6903.01,352.756421,-19.489929,4.9676784077752,540.79347694635,0.92696595707813,2458357.606713,6971.2,4.22817,1.57506000995636,1.53,8.7302,3.84075878352385,8.405678,APC,0,"2,29,69"
387294150,6904.01,312.359236,-57.480062,16.826743424231,1999.9128428949,2.4103679106128,2459038.047363,3944.0,4.62692,0.628983974456787,0.611121,11.4353,2.96463106313837,8.290459,PC,0,"27,67"
354846183,6905.01,300.559621,-39.506572,1083.5575986623,2930.0714107546,8.350081254167,2459044.538434,6002.0,3.68023,2.52104997634888,1.11,10.4547,13.85581292845,36.1946,PC,0,"27,67"
195192253,6906.01,129.178395,19.173801,3.4770170886859,19986.425352409,2.5101218096041,2460260.963304,5225.91,4.53759,0.84127002954483,0.89,13.6336,11.8571020887682,18.759932,PC,0,72
198185513,6907.01,245.55467,63.71758,3.3795099282269,18575.234345098,2.7055281016463,2460286.464218,5203.0,4.57695,0.799465000629425,0.88,13.8213,10.8621720129813,18.954876,PC,0,73
197039766,6908.01,95.689686,36.598103,3.7120776054497,1532.3995668841,3.0734816212172,2460288.919876,5501.09,4.19961,1.29268002510071,0.965,11.2167,5.11821002451799,8.428779,PC,0,73
252913663,6909.01,104.871326,51.045827,4.4284676384304,11582.518983123,2.4495031665729,2460286.806094,3893.0,4.58525,0.680198013782501,0.649316,14.0865,7.97621300236138,7.9259105,PC,0,73
288471046,6910.01,271.511307,78.061627,2.5139302242903,12564.196452584,2.9912384481349,2460286.751606,5585.0,4.34946,1.1018500328063965,0.99,13.7111,12.98603954130608,34.9886,PC,0,"73,74,75,76,77,78"
428812049,6911.01,43.350899,83.51062,16.2520546,220.0,8.647,2460645.525605,6696.0,3.89,2.24,1.42,8.96016,2.9719,14.0,PC,0,"19,20,25,26,52,53,59,60,73,79,86"
67181830,6912.01,83.14519,36.112303,7.63779,318.0,2.251,2460302.339448,5924.0,4.24,1.31,1.08,8.5627,2.22751,9.0,PC,0,"19,59,73"
121070864,6913.01,74.086436,38.669537,0.5843146,1043.0,0.555,2460312.097225,6870.8,4.28,1.46,1.49,10.4371,5.71748,13.0,PC,0,"19,73"
59369068,6914.01,108.653871,21.40386,9.3079811,6907.0,3.235,2459541.688032,6076.4,4.41,1.1,1.137,11.926,18.225,22.0,PC,0,"44,45,71"
367439938,6915.01,78.332435,31.375829,2.4915545,667.0,1.2,2460307.879824,8013.0,4.13,1.98,1.935,10.5681,5.46811,9.0,PC,0,"19,43,44,45,59,71"
264159776,6916.01,108.382077,9.639457,3.9155539,12003.0,3.72,2459222.28434,6285.0,4.11,1.62,1.23,12.8463,16.5322,24.0,PC,0,"7,33,71"
47220926,6917.01,80.701607,12.289196,9.7716812,4411.0,5.281,2460251.990426,6518.8,4.23,1.47,1.34,13.2757,9.12933,13.0,PC,0,"6,32,43,44,45,71"
365509373,6918.01,64.969737,10.469385,14.2308461,4278.0,5.835,2460237.50057,5787.9,3.96,1.77,1.04,12.292,9.75869,21.0,PC,0,"5,32,43,44,70,71"
69054388,6919.01,75.408317,22.890447,0.7603078,5657.0,0.363,2460257.988955,4069.0,4.53,0.72,0.637,12.3552,14.9311,23.0,APC,0,"43,44,71"
84126162,6920.01,95.862582,25.543291,3.6688102,8447.0,2.151,2460254.527369,5821.5,4.36,1.12,1.05,13.3268,9.85973,14.0,FP,3,"43,44,45,71"
58474992,6921.01,65.839526,24.897315,25.714253,33131.0,6.373,2460195.279658,5677.8,4.58,0.86,1.01,12.1157,15.8297,68.0,FP,3,"43,44,70,71"
114422211,6922.01,88.252551,19.288231,5.0989519,4236.0,2.118,2460279.448492,6305.0,4.34,1.24,1.24,12.7166,7.74162,11.0,PC,0,"44,45,71,72"
418184767,6923.01,147.084395,8.055486,6.7274903,15103.0,2.944,2460279.688465,5221.4,4.44,0.94,0.89,12.7155,11.3939,34.0,PC,0,"45,46,72"
91777086,6924.01,88.686624,17.212515,91.9283414,7033.0,4.343,2459402.288342,6118.4,4.39,1.13,1.154,12.24,9.22033,13.0,PC,0,"6,33,43,44,45,71,72"
57147191,6925.01,101.98876,22.935209,5.9785287,59578.0,2.481,2460282.555616,3674.0,4.66,0.59,0.576561,14.8966,13.9371,20.0,PC,0,"44,45,71,72"
76731445,6926.01,87.32422,28.369198,8.2864221,3916.0,5.859,2460278.003661,5643.0,3.95,1.76,1.001,12.1756,9.77567,21.0,PC,0,"43,44,45,71,72"
67349298,6927.01,120.69024,21.659686,4.3427321,7461.0,1.23,2460285.161253,5737.3,4.35,1.12,1.02,13.0985,13.7163,20.0,PC,0,"44,45,46,71,72"
45376816,6928.01,92.343212,23.791831,3.8978437,14344.0,3.523,2460284.495498,6280.0,4.34,1.24,1.23,13.3511,13.8047,18.0,PC,0,"71,72"
49524528,6929.01,175.578807,-0.699336,719.5740937,19525.0,2.942,2459561.065029,4854.0,4.55,0.78,0.79,12.7026,10.9394,16.0,PC,0,"46,72"
462507821,6930.01,111.764498,26.928341,7.2218817,8080.0,2.116,2460273.053249,6172.8,4.39,1.15,1.18,12.9171,13.5058,18.0,PC,0,"44,45,46,71,72"
307375528,6931.01,98.840643,15.183422,2.2183625,4409.0,2.773,2460283.230469,6307.0,3.98,1.89,1.24,12.8582,11.9385,23.0,PC,0,"6,33,43,44,45,71,72"
63307816,6932.01,158.158632,12.678595,8.9533044,6349.0,5.747,2460267.79967,5808.0,4.12,1.46,1.04,13.1823,11.7455,13.0,PC,0,"45,46,72"
78290597,6933.01,177.760407,-0.674683,9.765482,2552.0,5.01,2460279.092063,5887.0,3.73,2.35,1.07,11.7123,12.1312,13.0,PC,0,"46,72"
19560484,6934.01,84.179464,23.902345,2.8398671,8268.0,3.091,2460282.962785,5954.0,4.13,1.48,1.09,12.8359,13.7553,22.0,PC,0,"71,72"
270048796,6935.01,114.871325,9.236081,1.763034,21098.0,1.849,2460285.453378,3958.0,4.59,0.67,0.641748,14.4404,9.55649,14.0,PC,0,"71,72"
63082902,6936.01,117.990508,18.126386,10.298566,4219.0,2.022,2460266.812702,4201.6,4.61,0.67,0.657,12.2709,4.00839,15.0,PC,0,"44,45,46,71,72"
294434193,6937.01,93.240035,11.99264,1.3809769,927.0,1.229,2460283.743107,7445.4,4.3,1.53,1.71,11.8356,5.73354,12.0,PC,0,"6,33,43,45,71,72"
114600571,6938.01,88.44156,18.478748,4.8789974,4762.0,6.112,2460277.283118,6473.0,3.78,2.46,1.32,13.1593,15.3642,15.0,PC,0,"43,44,45,71,72"
88929544,6939.01,89.372227,17.772453,1.9207699,8247.0,1.448,2460282.14487,6039.4,4.2,1.38,1.12,13.3117,13.6773,11.0,PC,0,"43,44,45,71,72"
421006834,6940.01,111.870696,11.466281,0.3052608,1620.0,0.309,2460285.534539,3338.0,4.85,0.37,0.360966,12.5437,2.03448,13.0,PC,0,"7,44,45,46,71,72"
74389253,6941.01,83.554033,26.679569,2.9371797,6422.0,4.009,2460280.356726,6610.0,3.91,2.17,1.38,13.4258,15.95,16.0,PC,0,"43,44,45,71,72"
238506223,6942.01,90.951009,19.213328,11.2320736,5174.0,2.549,2460266.427734,6234.0,4.47,1.06,1.206,10.9542,7.84543,23.0,PC,0,"43,44,45,71,72"
262137985,6943.01,106.522483,10.732296,5.6906792,3155.0,5.548,2460285.451604,6749.0,3.63,3.03,1.44,12.3361,15.1551,14.0,PC,0,"33,71,72"
421005422,6944.01,111.928044,9.96955,12.3027503,1304.0,3.596,2460271.568328,5181.1,4.62,0.76,0.879,10.7077,2.60986,12.0,PC,0,"7,71,72"
392022763,6945.01,104.101096,19.321622,14.8547783,8228.0,5.931,2460271.367836,6397.0,4.26,1.39,1.28,12.9455,11.426,15.0,PC,0,"44,45,71,72"
14435301,6946.01,124.713379,20.052456,13.2272686,11013.0,1.676,2460269.63296,5648.0,4.33,1.13,1.0,13.0434,12.0458,10.0,PC,0,"71,72"
457039843,6947.01,105.364062,16.369192,6.5202038,9263.0,4.73,2460274.152856,6628.0,4.13,1.68,1.39,11.9687,16.0234,49.0,PC,0,"33,44,45,71,72"
438329568,6948.01,97.003535,12.613957,5.4911822,4727.0,0.523,2460282.695103,6250.0,4.29,1.3,1.21,12.4004,11.618,13.0,APC,0,"6,33,43,44,45,71,72"
45905504,6949.01,93.036822,20.577124,3.2232502,7301.0,3.185,2460280.811771,7164.1,4.33,1.44,1.6,13.4456,11.4574,15.0,PC,0,"43,44,45,71,72"
165965790,6950.01,110.741054,22.48931,2.0478359,40591.0,1.559,2460284.719845,3854.0,4.63,0.63,0.608938,14.9577,12.2554,14.0,PC,0,"71,72"
83180637,6951.01,94.245362,24.803014,3.7279887,13982.0,3.303,2460279.795164,6514.0,4.17,1.58,1.34,13.3694,18.1003,29.0,PC,0,"43,44,45,71,72"
400466395,6952.01,92.092038,33.732462,5.1391542,6171.0,0.633,2460311.734906,5974.6,4.48,1.0,1.097,12.2479,10.2495,16.0,FP,3,"43,44,71,72"
70435923,6953.01,114.586421,19.531926,0.8204734,2903.0,1.171,2460285.315548,5956.8,4.1,1.55,1.09,12.9312,8.70762,16.0,APC,0,"44,45,46,71,72"
443607377,6954.01,168.324059,-2.787764,4.0207557,1556.0,2.017,2460283.831447,5019.9,4.41,0.95,0.834,11.4374,3.74825,14.0,PC,0,"9,36,45,46,72"
81963214,6955.01,92.934009,25.038945,5.1185703,2687.0,6.274,2460277.209487,6547.8,3.76,2.55,1.35,12.1032,11.7972,15.0,PC,0,"43,44,45,71,72"
294350792,6956.01,93.081227,13.953313,12.3900547,6904.0,5.787,2460276.864165,6824.2,4.36,1.33,1.47,13.4137,9.88852,13.0,PC,0,"33,43,44,45,71,72"
30853990,6957.01,75.793998,-66.358346,160.67602078562,959.82857148771,9.5344918243604,2458377.045676,5389.7,4.29499,1.02411997318268,0.94,10.8865,3.21605337906576,12.473484,PC,0,"1,2,3,4,5,6,7,8,10,11,12,13,61,62,64,65,66,67,68"
219108677,6958.01,271.178306,70.430348,5.9815744509856,41908.624604142,2.5574443587961,2460316.951093,4403.0,4.6285,0.667127013206482,0.69,14.034,13.6663995511334,25.677565,PC,0,74
230013442,6959.01,291.191388,64.618252,3.1381913728255,15708.964028517,2.7306785029426,2460313.98926,5210.0,4.37321,1.01654005050659,0.89,14.3021,12.7099203434055,10.943628,PC,0,74
204496071,6960.01,326.64701,-31.006241,1.3059494375827,8517.9333334776,1.0868040251967,2459062.124632,5107.3,,0.732115983963013,0.762,12.6862,7.48934601532815,32.956352,APC,0,"28,68"
404715325,6961.01,30.218314,12.583289,17.236743308183,946.15006215866,5.5296510300805,2459460.590554,5911.15,4.33608,1.1686999797821,1.08,11.0921,3.92649230944468,10.50674,PC,0,"42,43,70,71"
435339558,6962.01,55.255931,13.519187,21.99036193738,1122.3021088848,3.8732381431039,2459456.138592,5294.0,4.14669,1.33416998386383,0.91,11.2235,4.60346552374556,7.2423134,KP,0,"42,43,44,70,71"
56658270,6963.01,63.928339,29.166542,8.8349260957531,6132.2553436802,6.2442810772068,2459475.615758,3303.0,3.84689,1.1499799489975,0.339,12.8131,9.05959039490337,13.213384,CP,0,"43,44,59,70,71"
243208884,6964.01,45.860656,17.808283,4.7645837859734,855.72172749918,0.93323044845852,2460210.583136,5432.25,4.37517,1.04621994495392,0.947,10.0394,3.15940830120728,8.3950815,PC,0,"70,71"
80224448,6965.01,103.678273,24.245141,5.9693397478899,105.54242045407,3.441037976088,2459505.193695,6007.0,4.37729,1.12993001937866,1.11,6.3103,1.34736078844137,9.836741,PC,0,"44,45,71,72"
80224448,6965.02,103.678273,24.245141,28.06939485536,154.30081713192,6.0393818096075,2459508.008646,6007.0,4.37729,1.12993001937866,1.11,6.3103,1.6221344497358,8.092052,PC,0,"44,45,71,72"
243030574,6966.01,61.131862,16.216647,2.1659521937535,431.28151733041,1.5926215826516,2459449.712088,6194.54,4.28076,1.30634999275208,1.188,10.6839,2.9108182622631,8.518496,PC,0,"42,43,44,70,71"
27635334,6967.01,123.381848,16.419516,4.7335575051467,930.25035185363,3.2089234481436,2459502.375963,5496.0,3.93163,1.75896000862122,0.964,11.6736,5.38526662909778,8.475602,KP,0,"44,45,46,71,72"
121990418,6968.01,289.332853,38.348899,2.3475050567253,1972.3718293423,2.8281222464209,2460340.703809,5924.0,4.31001,1.20431995391846,1.08,12.0086,5.41529057086233,11.758662,PC,0,"74,75"
17129975,6969.01,308.160533,40.778443,1.5142292181356,5271.4558635397,1.7190415754493,2460340.479242,6616.0,4.2907,1.39196002483368,1.38,12.367,11.6042710921133,15.659901,FP,3,75
17129975,6969.02,308.160533,40.778443,4.5565613542041,5389.4106193451,2.7966470922444,2460342.859563,6616.0,4.2907,1.39196002483368,1.38,12.367,11.3720409511328,14.334471,PC,0,75
271749758,6970.01,295.49671,42.537932,11.71444698163,12763.993502185,3.5131822060652,2460342.99711,5165.0,4.48308,0.885628998279572,0.87,13.9354,11.5337399854997,8.963072,KP,0,75
354031707,6971.01,168.416829,51.177452,4.1866988537668,2199.8936303716,6.5543918145079,2460343.972407,6309.0,3.62105,2.85361003875732,1.241,8.49335,13.6762773844091,37.50253,PC,0,75
219824470,6972.01,204.439616,48.246384,5.4809114,2237.0,4.908,2459661.074326,5907.0,3.99,1.72,1.07,10.388,8.44272,28.0,PC,0,"16,22,23,49"
427765233,6973.01,352.291773,66.099275,31.6527509,940.0,3.72,2459857.549027,5626.0,4.44,1.0,1.0,8.7622,3.1745,23.0,PC,0,"17,18,24,57,58"
348684814,6974.01,133.99297,-14.358967,7.7517707,4381.0,3.975,2459976.900453,5741.0,4.24,1.27,1.026,11.5622,7.24338,16.0,PC,0,"8,35,61"
158381418,6975.01,163.574892,-36.271069,2.1449013,6115.0,3.043,2460038.793473,,,,,11.9453,,45.0,APC,0,"9,36,63"
5972036,6976.01,144.074277,-40.626972,1.7346044,1007.0,1.084,2460037.517533,6850.0,4.26,1.49,1.48,9.9853,4.46251,24.0,PC,0,"9,35,36,62,63"
436575927,6977.01,71.110002,16.518582,5.0957983,714.0,1.772,2460250.885968,4197.0,4.56,0.7,0.66,11.4398,1.92318,26.0,KP,0,"43,44,70,71"
320847025,6978.01,299.638248,-54.937423,9.1258136153024,169.72182225203,3.1730120301374,2458661.083459,4747.13,4.56794,0.750708997249603,0.76,7.5621,0.970478723765422,8.087693,PC,0,"13,27,67"
26078330,6979.01,52.888852,22.434819,8.7547079775448,1527.6748938752,3.4644402507399,2459451.225412,5888.0,4.57,0.889347016811371,1.068,11.584,3.54381081665437,10.061081,KP,0,"42,43,44,70,71"
422912527,6980.01,38.206634,5.209801,,409.34134813689,2.8554699624359,2459463.700632,6186.0,4.37093,1.17357003688812,1.18,7.9859,2.41615497767737,8.643342,PC,0,"4,42,43,71"
443823169,6981.01,121.059967,11.266937,425.450696267,4753.2829943189,2.9472615933295,2459559.051804,3261.0,4.92925,0.2968060076236725,0.272977,11.6627,2.076233274811908,13.416479,PC,0,"7,34,44,45,46,61,71,72"
113921235,6982.01,54.274323,19.499595,59.847399221,11392.750765615,4.3696664205903,2459518.397405,5765.3,4.38,1.09214997291565,1.032,11.3281,11.7556772830129,67.36197,CP,0,"42,43,44,70,71"
368628986,6983.01,38.742213,9.845805,31.157161301245,336.59908409297,5.9839921882392,2459465.951361,6317.08,4.2542,1.37829995155334,1.244,9.57157,2.69463375169791,7.970287,PC,0,"42,43,70,71"
83181153,6984.01,94.206431,24.595834,,3407.8486864424,5.1289452106261,2460256.948124,3683.0,4.72407,0.515263020992279,0.512936,12.7079,3.55068951638268,7.561934,KP,0,"43,44,45,71,72"
59490344,6985.01,108.993831,18.691658,748.7146251384,1655.3509065518,6.6689152017336,2459509.801369,5235.0,4.5339,0.844851970672607,0.89,8.3323,3.43089876121516,14.2413435,PC,0,"44,45,46,71,72"
